2024-11-09 22:51:44 DEBUG o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@545997b1
2024-11-09 22:51:44 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\controller\GymAPIController.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\exception\ProjectExceptionHandler.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\exception\ValidationExceptionHandler.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TraineeService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TrainerService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TrainingService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\UserService.class]
2024-11-09 22:51:44 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryConfigurationDelegate - Scanning for JPA repositories in packages org.example.gym.repository.
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TraineeRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainerRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainingRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainingTypeRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\UserRepository.class]
2024-11-09 22:51:44 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 116 ms. Found 5 JPA repository interfaces.
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'emBeanDefinitionRegistrarPostProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'entityManagerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'projectConfig'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionInterceptor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
2024-11-09 22:51:45 DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
2024-11-09 22:51:45 DEBUG o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2024-11-09 22:51:45 DEBUG o.h.jpa.internal.util.LogHelper - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: jdk.internal.loader.ClassLoaders$AppClassLoader@2f0e140b
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/E:/EPAM%20Laba/gym/target/classes
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names [
		org.example.gym.entity.User
		org.example.gym.entity.Trainee
		org.example.gym.entity.Trainer
		org.example.gym.entity.Training
		org.example.gym.entity.TrainingType]
	Mapping files names []
	Properties [
		hibernate.jdbc.time_zone: UTC
		hibernate.hbm2ddl.import_files: data.sql
		hibernate.use_sql_comments: false
		jakarta.persistence.schema-generation.database.action: drop-and-create
		jakarta.persistence.jdbc.password: 1
		hibernate.dialect: org.hibernate.dialect.PostgreSQL10Dialect
		hibernate.format_sql: false
		jakarta.persistence.jdbc.driver: org.postgresql.Driver
		jakarta.persistence.jdbc.user: postgres
		jakarta.persistence.jdbc.url: jdbc:postgresql://localhost:5432/gym
		hibernate.show_sql: false]
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2024-11-09 22:51:45 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.5.Final
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.trainer -> training0_.trainer_id
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.HqlSqlWalker - createFromJoinElement() : -- join tree --
 \-[JOIN_FRAGMENT] FromElement: 'Trainer trainer1_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=trainer,role=org.example.gym.entity.Training.trainer,tableName=Trainer,tableAlias=trainer1_,origin=Training training0_,columns={training0_.trainer_id,className=org.example.gym.entity.Trainer}}

2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> training0_.trainingId
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : trainee -> org.hibernate.type.ManyToOneType(org.example.gym.entity.Trainee)
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - dereferenceEntityJoin() : generating join for trainee in org.example.gym.entity.Training (trainee) parent = [ {null} ]
2024-11-09 22:51:51 DEBUG o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : org.example.gym.entity.Trainee (trainee) -> trainee2_
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.FromClause - addJoinByPathMap() : t.trainee -> FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=trainee,role=null,tableName=Trainee,tableAlias=trainee2_,origin=Training training0_,columns={training0_.trainee_id,className=org.example.gym.entity.Trainee}}
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.trainee -> training0_.trainee_id
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.HqlSqlWalker - createFromJoinElement() : -- join tree --
 \-[JOIN_FRAGMENT] FromElement: 'Trainee trainee2_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=trainee,role=org.example.gym.entity.Training.trainee,tableName=Trainee,tableAlias=trainee2_,origin=Training training0_,columns={training0_.trainee_id,className=org.example.gym.entity.Trainee}}

2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> training0_.trainingId
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainer -> trainer1_.trainerId
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : user -> org.hibernate.type.ManyToOneType(org.example.gym.entity.User)
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - dereferenceEntityJoin() : generating join for user in org.example.gym.entity.Trainer (<no alias>) parent = [  ( . ( . trainer1_.trainerId user ) username ) ]
2024-11-09 22:51:51 DEBUG o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : org.example.gym.entity.User (<no alias>) -> user3_
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.FromClause - addJoinByPathMap() : trainer.user -> ImpliedFromElement{implied,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName="user",tableAlias=user3_,origin=Trainer trainer1_,columns={trainer1_.user_id,className=org.example.gym.entity.User}}
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainer.user -> trainer1_.user_id
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : username -> org.hibernate.type.StringType@5ecba515
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainer.user.username -> user3_.username
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> training0_.trainingId
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : trainingDate -> org.hibernate.type.LocalDateTimeType@5972d253
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.trainingDate -> training0_.trainingDate
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainee -> trainee2_.traineeId
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : user -> org.hibernate.type.ManyToOneType(org.example.gym.entity.User)
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - dereferenceEntityJoin() : generating join for user in org.example.gym.entity.Trainee (<no alias>) parent = [  ( . ( . trainee2_.traineeId user ) username ) ]
2024-11-09 22:51:51 DEBUG o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : org.example.gym.entity.User (<no alias>) -> user4_
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.FromClause - addJoinByPathMap() : trainee.user -> ImpliedFromElement{implied,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName="user",tableAlias=user4_,origin=Trainee trainee2_,columns={trainee2_.user_id,className=org.example.gym.entity.User}}
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainee.user -> trainee2_.user_id
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : username -> org.hibernate.type.StringType@5ecba515
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : trainee.user.username -> user4_.username
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t -> training0_.trainingId
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : trainingDate -> org.hibernate.type.LocalDateTimeType@5972d253
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : t.trainingDate -> training0_.trainingDate
2024-11-09 22:51:51 DEBUG o.h.h.i.antlr.HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} training0_.trainingId ) ( FromClause{level=1} ( Training training0_ ( Trainer trainer1_ Trainee trainee2_ ) ) "user" user3_ "user" user4_ ) ( WHERE ( AND ( AND ( = ( user3_.username ( trainer1_.user_id trainer1_.trainerId user ) username ) ? ) ( between ( training0_.trainingDate training0_.trainingId trainingDate ) ? ? ) ) ( OR ( = ( user4_.username ( trainee2_.user_id trainee2_.traineeId user ) username ) ? ) ( is null ? ) ) ) ) ( ORDER ( training0_.trainingDate training0_.trainingId trainingDate ) DESC ) )
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.JoinProcessor - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity Training): [Training]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(org.example.gym.entity.Training)
    |  | originalText: t
    |  \-SqlFragment
    +-FromClause
    |  +-FromElement
    |  |  \-FromElement
    |  |     \-FromElement
    |  +-ImpliedFromElement
    |  \-ImpliedFromElement
    +-SqlNode
    |  \-SqlNode
    |     +-SqlNode
    |     |  +-BinaryLogicOperatorNode
    |     |  |  +-DotNode
    |     |  |  | persister: SingleTableEntityPersister(org.example.gym.entity.User)
    |     |  |  | path: trainer.user.username
    |     |  |  |  +-DotNode
    |     |  |  |  | persister: SingleTableEntityPersister(org.example.gym.entity.User)
    |     |  |  |  | path: trainer.user
    |     |  |  |  |  +-IdentNode
    |     |  |  |  |  | persister: SingleTableEntityPersister(org.example.gym.entity.Trainer)
    |     |  |  |  |  | originalText: trainer
    |     |  |  |  |  \-IdentNode
    |     |  |  |  |    persister: null
    |     |  |  |  |    originalText: user
    |     |  |  |  \-IdentNode
    |     |  |  |    persister: null
    |     |  |  |    originalText: username
    |     |  |  \-ParameterNode
    |     |  \-BetweenOperatorNode
    |     |     +-DotNode
    |     |     | persister: SingleTableEntityPersister(org.example.gym.entity.Training)
    |     |     | path: t.trainingDate
    |     |     |  +-IdentNode
    |     |     |  | persister: SingleTableEntityPersister(org.example.gym.entity.Training)
    |     |     |  | originalText: t
    |     |     |  \-IdentNode
    |     |     |    persister: null
    |     |     |    originalText: trainingDate
    |     |     +-ParameterNode
    |     |     \-ParameterNode
    |     \-SqlNode
    |        +-BinaryLogicOperatorNode
    |        |  +-DotNode
    |        |  | persister: SingleTableEntityPersister(org.example.gym.entity.User)
    |        |  | path: trainee.user.username
    |        |  |  +-DotNode
    |        |  |  | persister: SingleTableEntityPersister(org.example.gym.entity.User)
    |        |  |  | path: trainee.user
    |        |  |  |  +-IdentNode
    |        |  |  |  | persister: SingleTableEntityPersister(org.example.gym.entity.Trainee)
    |        |  |  |  | originalText: trainee
    |        |  |  |  \-IdentNode
    |        |  |  |    persister: null
    |        |  |  |    originalText: user
    |        |  |  \-IdentNode
    |        |  |    persister: null
    |        |  |    originalText: username
    |        |  \-ParameterNode
    |        \-IsNullLogicOperatorNode
    |           \-ParameterNode
    \-OrderByClause
       +-DotNode
       | persister: SingleTableEntityPersister(org.example.gym.entity.Training)
       | path: t.trainingDate
       |  +-IdentNode
       |  | persister: SingleTableEntityPersister(org.example.gym.entity.Training)
       |  | originalText: t
       |  \-IdentNode
       |    persister: null
       |    originalText: trainingDate
       \-SqlNode

2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [Training training0_]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [inner join Trainer trainer1_ on training0_.trainer_id=trainer1_.trainerId]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [inner join Trainee trainee2_ on training0_.trainee_id=trainee2_.traineeId]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.SyntheticAndFactory - Using unprocessed WHERE-fragment [trainer1_.user_id=user3_.id]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.SyntheticAndFactory - Using processed WHERE-fragment [trainer1_.user_id=user3_.id]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.SyntheticAndFactory - Using unprocessed WHERE-fragment [trainee2_.user_id=user4_.id]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.util.SyntheticAndFactory - Using processed WHERE-fragment [trainee2_.user_id=user4_.id]
2024-11-09 22:51:51 DEBUG o.h.h.i.antlr.HqlSqlBaseWalker - select >> end [level=1, statement=select]
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (Training,Trainee,Trainer,"user")
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'training0_.trainingId as training1_3_' {alias=t, className=org.example.gym.entity.Training, tableAlias=training0_}
    |  \-[SQL_TOKEN] SqlFragment: 'training0_.trainee_id as trainee_5_3_, training0_.trainer_id as trainer_6_3_, training0_.trainingDate as training2_3_, training0_.trainingDuration as training3_3_, training0_.trainingName as training4_3_, training0_.trainingType_id as training7_3_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=5, fromElements=5, fromElementByClassAlias=[t, trainer, trainee], fromElementByTableAlias=[training0_, trainee2_, trainer1_, user3_, user4_], fromElementsByPath=[t.trainer, t.trainee, trainee.user, trainer.user], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  +-[FROM_FRAGMENT] FromElement: 'Training training0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=t,role=null,tableName=Training,tableAlias=training0_,origin=null,columns={,className=org.example.gym.entity.Training}}
    |  |  \-[JOIN_FRAGMENT] FromElement: 'inner join Trainer trainer1_ on training0_.trainer_id=trainer1_.trainerId' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=trainer,role=org.example.gym.entity.Training.trainer,tableName=Trainer,tableAlias=trainer1_,origin=Training training0_,columns={training0_.trainer_id,className=org.example.gym.entity.Trainer}}
    |  |     \-[JOIN_FRAGMENT] FromElement: 'inner join Trainee trainee2_ on training0_.trainee_id=trainee2_.traineeId' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=trainee,role=org.example.gym.entity.Training.trainee,tableName=Trainee,tableAlias=trainee2_,origin=Training training0_,columns={training0_.trainee_id,className=org.example.gym.entity.Trainee}}
    |  +-[FROM_FRAGMENT] ImpliedFromElement: '"user" user3_' ImpliedFromElement{implied,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=org.example.gym.entity.Trainer.user,tableName="user",tableAlias=user3_,origin=inner join Trainer trainer1_ on training0_.trainer_id=trainer1_.trainerId,columns={trainer1_.user_id,className=org.example.gym.entity.User}}
    |  \-[FROM_FRAGMENT] ImpliedFromElement: '"user" user4_' ImpliedFromElement{implied,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=org.example.gym.entity.Trainee.user,tableName="user",tableAlias=user4_,origin=inner join Trainee trainee2_ on training0_.trainee_id=trainee2_.traineeId,columns={trainee2_.user_id,className=org.example.gym.entity.User}}
    +-[WHERE] SqlNode: 'WHERE'
    |  +-[THETA_JOINS] SqlNode: '{theta joins}'
    |  |  +-[SQL_TOKEN] SqlFragment: 'trainer1_.user_id=user3_.id'
    |  |  \-[SQL_TOKEN] SqlFragment: 'trainee2_.user_id=user4_.id'
    |  \-[AND] SqlNode: 'AND'
    |     +-[AND] SqlNode: 'AND'
    |     |  +-[EQ] BinaryLogicOperatorNode: '='
    |     |  |  +-[DOT] DotNode: 'user3_.username' {propertyName=username,dereferenceType=PRIMITIVE,getPropertyPath=username,path=trainer.user.username,tableAlias=user3_,className=org.example.gym.entity.User,classAlias=null}
    |     |  |  |  +-[DOT] DotNode: 'trainer1_.user_id' {propertyName=user,dereferenceType=ENTITY,getPropertyPath=user,path=trainer.user,tableAlias=user3_,className=org.example.gym.entity.User,classAlias=null}
    |     |  |  |  |  +-[ALIAS_REF] IdentNode: 'trainer1_.trainerId' {alias=trainer, className=org.example.gym.entity.Trainer, tableAlias=trainer1_}
    |     |  |  |  |  \-[IDENT] IdentNode: 'user' {originalText=user}
    |     |  |  |  \-[IDENT] IdentNode: 'username' {originalText=username}
    |     |  |  \-[NAMED_PARAM] ParameterNode: '?' {name=username, expectedType=org.hibernate.type.StringType@5ecba515}
    |     |  \-[BETWEEN] BetweenOperatorNode: 'between'
    |     |     +-[DOT] DotNode: 'training0_.trainingDate' {propertyName=trainingDate,dereferenceType=PRIMITIVE,getPropertyPath=trainingDate,path=t.trainingDate,tableAlias=training0_,className=org.example.gym.entity.Training,classAlias=t}
    |     |     |  +-[ALIAS_REF] IdentNode: 'training0_.trainingId' {alias=t, className=org.example.gym.entity.Training, tableAlias=training0_}
    |     |     |  \-[IDENT] IdentNode: 'trainingDate' {originalText=trainingDate}
    |     |     +-[NAMED_PARAM] ParameterNode: '?' {name=fromDate, expectedType=org.hibernate.type.LocalDateTimeType@5972d253}
    |     |     \-[NAMED_PARAM] ParameterNode: '?' {name=toDate, expectedType=org.hibernate.type.LocalDateTimeType@5972d253}
    |     \-[OR] SqlNode: 'OR'
    |        +-[EQ] BinaryLogicOperatorNode: '='
    |        |  +-[DOT] DotNode: 'user4_.username' {propertyName=username,dereferenceType=PRIMITIVE,getPropertyPath=username,path=trainee.user.username,tableAlias=user4_,className=org.example.gym.entity.User,classAlias=null}
    |        |  |  +-[DOT] DotNode: 'trainee2_.user_id' {propertyName=user,dereferenceType=ENTITY,getPropertyPath=user,path=trainee.user,tableAlias=user4_,className=org.example.gym.entity.User,classAlias=null}
    |        |  |  |  +-[ALIAS_REF] IdentNode: 'trainee2_.traineeId' {alias=trainee, className=org.example.gym.entity.Trainee, tableAlias=trainee2_}
    |        |  |  |  \-[IDENT] IdentNode: 'user' {originalText=user}
    |        |  |  \-[IDENT] IdentNode: 'username' {originalText=username}
    |        |  \-[NAMED_PARAM] ParameterNode: '?' {name=traineeName, expectedType=org.hibernate.type.StringType@5ecba515}
    |        \-[IS_NULL] IsNullLogicOperatorNode: 'is null'
    |           \-[NAMED_PARAM] ParameterNode: '?' {name=traineeName, expectedType=null}
    \-[ORDER] OrderByClause: 'ORDER'
       +-[DOT] DotNode: 'training0_.trainingDate' {propertyName=trainingDate,dereferenceType=PRIMITIVE,getPropertyPath=trainingDate,path=t.trainingDate,tableAlias=training0_,className=org.example.gym.entity.Training,classAlias=t}
       |  +-[ALIAS_REF] IdentNode: 'training0_.trainingId' {alias=t, className=org.example.gym.entity.Training, tableAlias=training0_}
       |  \-[IDENT] IdentNode: 'trainingDate' {originalText=trainingDate}
       \-[DESCENDING] SqlNode: 'DESC'

2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.QueryTranslatorImpl - HQL: SELECT t FROM org.example.gym.entity.Training t JOIN t.trainer trainer JOIN t.trainee trainee WHERE trainer.user.username = :username AND t.trainingDate BETWEEN :fromDate AND :toDate AND (trainee.user.username = :traineeName OR :traineeName IS NULL) ORDER BY t.trainingDate DESC
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.QueryTranslatorImpl - SQL: select training0_.trainingId as training1_3_, training0_.trainee_id as trainee_5_3_, training0_.trainer_id as trainer_6_3_, training0_.trainingDate as training2_3_, training0_.trainingDuration as training3_3_, training0_.trainingName as training4_3_, training0_.trainingType_id as training7_3_ from Training training0_ inner join Trainer trainer1_ on training0_.trainer_id=trainer1_.trainerId inner join Trainee trainee2_ on training0_.trainee_id=trainee2_.traineeId cross join "user" user3_ cross join "user" user4_ where trainer1_.user_id=user3_.id and trainee2_.user_id=user4_.id and user3_.username=? and (training0_.trainingDate between ? and ?) and (user4_.username=? or ? is null) order by training0_.trainingDate DESC
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2024-11-09 22:51:51 DEBUG o.h.e.t.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2024-11-09 22:51:51 DEBUG o.s.d.j.repository.query.NamedQuery - Did not find named query Training.findTrainingsByTraineeAndCriteria.count
2024-11-09 22:51:51 DEBUG o.s.o.j.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler - Creating new EntityManager for shared EntityManager invocation
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.QueryTranslatorImpl - parse() - HQL: SELECT t FROM org.example.gym.entity.Training t JOIN t.trainee trainee JOIN t.trainer trainer WHERE trainee.user.username = :username AND t.trainingDate BETWEEN :fromDate AND :toDate AND (trainer.user.username = :trainerName OR :trainerName IS NULL) AND (t.trainingType.trainingType = :trainingType OR :trainingType IS NULL) ORDER BY t.trainingDate DESC
2024-11-09 22:51:51 DEBUG o.h.hql.internal.ast.ErrorTracker - throwQueryException() : no errors
2024-11-09 22:51:51 DEBUG o.h.h.i.ast.QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'FROM'
    |  |  +-[RANGE] Node: 'RANGE'
    |  |  |  +-[DOT] Node: '.'
    |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  |  +-[IDENT] Node: 'org'
    |  |  |  |  |  |  |  \-[IDENT] Node: 'example'
    |  |  |  |  |  |  \-[IDENT] Node: 'gym'
    |  |  |  |  |  \-[IDENT] Node: 'entity'
    |  |  |  |  \-[IDENT] Node: 'Training'
    |  |  |  \-[ALIAS] Node: 't'
    |  |  +-[JOIN] Node: 'JOIN'
    |  |  |  +-[DOT] Node: '.'
    |  |  |  |  +-[IDENT] Node: 't'
    |  |  |  |  \-[IDENT] Node: 'trainee'
    |  |  |  \-[ALIAS] Node: 'trainee'
    |  |  \-[JOIN] Node: 'JOIN'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[IDENT] Node: 't'
    |  |     |  \-[IDENT] Node: 'trainer'
    |  |     \-[ALIAS] Node: 'trainer'
    |  \-[SELECT] Node: 'SELECT'
    |     \-[IDENT] Node: 't'
    +-[WHERE] Node: 'WHERE'
    |  \-[AND] Node: 'AND'
    |     +-[AND] Node: 'AND'
